 #NanoPTEnvel2

#bubble        
      229.55590235,     77.39262068,     77.19608454,      0.19653614
      229.65256082,     77.51525498,     77.31909018,      0.19616480
      229.74922156,     77.63789098,     77.44209582,      0.19579516
      229.84588488,     77.76052869,     77.56510147,      0.19542723
      229.94255109,     77.88316810,     77.68810711,      0.19506098
      230.03922047,     78.00580918,     77.81111276,      0.19469643
      230.13589332,     78.12845195,     77.93411840,      0.19433355
      230.23256994,     78.25109638,     78.05712404,      0.19397234
      230.32925062,     78.37374247,     78.18012969,      0.19361279
      230.42593565,     78.49639022,     78.30313533,      0.19325489
      230.52262531,     78.61903961,     78.42614098,      0.19289863
      230.61931991,     78.74169063,     78.54914662,      0.19254402
      230.71601972,     78.86434329,     78.67215226,      0.19219103
      230.81272503,     78.98699756,     78.79515791,      0.19183966
      230.90943613,     79.10965345,     78.91816355,      0.19148990
      231.00615330,     79.23231094,     79.04116920,      0.19114174
      231.10287681,     79.35497003,     79.16417484,      0.19079519
      231.19960697,     79.47763070,     79.28718048,      0.19045022
      231.29634403,     79.60029296,     79.41018613,      0.19010683
      231.39308828,     79.72295678,     79.53319177,      0.18976501
      231.48984001,     79.84562218,     79.65619741,      0.18942476
      231.58659947,     79.96828913,     79.77920306,      0.18908607
      231.68336696,     80.09095762,     79.90220870,      0.18874892
      231.78014274,     80.21362767,     80.02521435,      0.18841332
      231.87692708,     80.33629924,     80.14821999,      0.18807925
      231.97372026,     80.45897234,     80.27122563,      0.18774671
      232.07052254,     80.58164696,     80.39423128,      0.18741568
      232.16733420,     80.70432309,     80.51723692,      0.18708617
      232.26415551,     80.82700072,     80.64024257,      0.18675815
      232.36098672,     80.94967985,     80.76324821,      0.18643164
      232.45782811,     81.07236047,     80.88625385,      0.18610661
      232.55467993,     81.19504257,     81.00925950,      0.18578307
      232.65154246,     81.31772614,     81.13226514,      0.18546100
      232.74841595,     81.44041117,     81.25527079,      0.18514039
      232.84530067,     81.56309767,     81.37827643,      0.18482124
      232.94219687,     81.68578562,     81.50128207,      0.18450354
      233.03910482,     81.80847501,     81.62428772,      0.18418729
      233.13602477,     81.93116584,     81.74729336,      0.18387248
      233.23295697,     82.05385810,     81.87029901,      0.18355909
      233.32990169,     82.17655178,     81.99330465,      0.18324713
      233.42685918,     82.29924687,     82.11631029,      0.18293658
      233.52382969,     82.42194337,     82.23931594,      0.18262744
      233.62081348,     82.54464128,     82.36232158,      0.18231970
      233.71781079,     82.66734058,     82.48532723,      0.18201335
      233.81482188,     82.79004126,     82.60833287,      0.18170839
      233.91184699,     82.91274332,     82.73133851,      0.18140481
      234.00888637,     83.03544676,     82.85434416,      0.18110260
      234.10594028,     83.15815156,     82.97734980,      0.18080176
      234.20300896,     83.28085772,     83.10035544,      0.18050228
      234.30009265,     83.40356524,     83.22336109,      0.18020415
      234.39719159,     83.52627410,     83.34636673,      0.17990736
      234.49430604,     83.64898429,     83.46937238,      0.17961192
      234.59143623,     83.77169582,     83.59237802,      0.17931780
      234.68858339,     83.89440868,     83.71538366,      0.17902501
      234.78574581,     84.01712285,     83.83838931,      0.17873354
      234.88292469,     84.13983833,     83.96139495,      0.17844338
      234.98012028,     84.26255511,     84.08440060,      0.17815452
      235.07733281,     84.38527320,     84.20740624,      0.17786696
      235.17456252,     84.50799257,     84.33041188,      0.17758069
      235.27180965,     84.63071323,     84.45341753,      0.17729571
      235.36907443,     84.75343517,     84.57642317,      0.17701200
      235.46635709,     84.87615838,     84.69942882,      0.17672957
      235.56365787,     84.99888286,     84.82243446,      0.17644840
      235.66097700,     85.12160859,     84.94544010,      0.17616849
      235.75831471,     85.24433557,     85.06844575,      0.17588983
